count, name, index, memory.total [MiB], memory.used [MiB], utilization.gpu [%], utilization.memory [%], power.management, power.draw [W]
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 91 %, 80 %, Enabled, 346.80 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 342.13 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 338.10 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 97 %, 81 %, Enabled, 339.60 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 346.83 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 352.20 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 339.84 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 92 %, 80 %, Enabled, 328.34 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 91 %, 80 %, Enabled, 339.25 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 342.45 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 338.10 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 97 %, 81 %, Enabled, 338.94 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 346.83 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 350.95 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 339.84 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 92 %, 80 %, Enabled, 333.50 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 91 %, 80 %, Enabled, 339.25 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 342.45 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 338.10 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 97 %, 81 %, Enabled, 338.94 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 346.83 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 350.95 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 339.84 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 92 %, 80 %, Enabled, 333.50 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 91 %, 80 %, Enabled, 339.25 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 342.45 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 333.25 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 97 %, 81 %, Enabled, 341.39 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 356.93 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 350.95 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 336.83 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 92 %, 80 %, Enabled, 333.50 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 91 %, 80 %, Enabled, 344.71 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 345.18 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 333.25 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 97 %, 81 %, Enabled, 341.39 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 356.93 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 348.56 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 336.83 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 92 %, 80 %, Enabled, 334.11 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 91 %, 80 %, Enabled, 344.71 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 345.18 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 333.25 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 97 %, 81 %, Enabled, 341.39 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 356.93 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 348.56 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 336.83 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 92 %, 80 %, Enabled, 334.11 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 91 %, 80 %, Enabled, 344.71 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 345.18 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 338.10 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 97 %, 81 %, Enabled, 340.19 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 353.86 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 348.56 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 338.35 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 92 %, 80 %, Enabled, 334.11 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 91 %, 80 %, Enabled, 344.08 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 344.58 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 338.10 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 97 %, 81 %, Enabled, 340.19 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 353.86 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 346.72 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 338.35 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 92 %, 80 %, Enabled, 333.50 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 91 %, 80 %, Enabled, 344.08 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 344.58 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 337.85 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 97 %, 81 %, Enabled, 340.19 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 353.86 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 346.72 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 338.35 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 92 %, 80 %, Enabled, 333.50 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 91 %, 80 %, Enabled, 344.08 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 336.40 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 337.85 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 97 %, 81 %, Enabled, 325.96 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 335.57 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 346.72 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 318.05 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 91 %, 79 %, Enabled, 333.50 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 91 %, 80 %, Enabled, 335.63 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 336.40 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 337.85 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 325.96 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 335.57 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 351.27 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 318.05 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 91 %, 79 %, Enabled, 328.68 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 91 %, 80 %, Enabled, 335.63 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 336.40 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 336.92 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 325.96 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 355.36 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 351.27 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 334.35 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 91 %, 79 %, Enabled, 328.68 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 91 %, 80 %, Enabled, 337.73 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 347.28 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 336.92 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 340.80 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 355.36 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 349.76 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 334.35 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 91 %, 79 %, Enabled, 328.06 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 91 %, 80 %, Enabled, 337.73 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 347.28 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 336.92 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 340.80 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 355.36 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 349.76 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 334.35 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 91 %, 79 %, Enabled, 328.06 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 91 %, 80 %, Enabled, 337.73 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 347.28 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 334.19 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 309.29 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 315.49 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 95 %, 81 %, Enabled, 349.76 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 302.33 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 91 %, 79 %, Enabled, 328.06 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 91 %, 80 %, Enabled, 331.11 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 327.55 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 95 %, 81 %, Enabled, 334.19 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 309.29 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 315.49 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 95 %, 81 %, Enabled, 353.67 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 302.33 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 91 %, 79 %, Enabled, 327.14 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 91 %, 80 %, Enabled, 331.11 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 327.55 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 95 %, 81 %, Enabled, 334.19 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 96 %, 80 %, Enabled, 309.29 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 315.49 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 95 %, 81 %, Enabled, 353.67 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 302.33 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 91 %, 79 %, Enabled, 327.14 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 91 %, 80 %, Enabled, 331.11 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 327.55 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 95 %, 81 %, Enabled, 338.45 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 96 %, 80 %, Enabled, 341.15 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 356.60 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 95 %, 81 %, Enabled, 353.67 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 338.67 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 91 %, 79 %, Enabled, 327.14 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 91 %, 80 %, Enabled, 340.19 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 346.63 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 95 %, 81 %, Enabled, 338.45 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 96 %, 80 %, Enabled, 341.15 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 95 %, 81 %, Enabled, 356.60 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 95 %, 81 %, Enabled, 354.58 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 338.67 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 91 %, 79 %, Enabled, 333.50 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 90 %, 79 %, Enabled, 340.19 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 346.63 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 95 %, 81 %, Enabled, 326.29 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 96 %, 80 %, Enabled, 341.15 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 95 %, 81 %, Enabled, 356.60 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 95 %, 81 %, Enabled, 354.58 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 338.67 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 91 %, 79 %, Enabled, 333.50 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 90 %, 79 %, Enabled, 340.19 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 340.65 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 95 %, 81 %, Enabled, 326.29 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 96 %, 80 %, Enabled, 338.35 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 95 %, 81 %, Enabled, 349.92 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 354.58 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 342.92 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 91 %, 80 %, Enabled, 333.50 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 90 %, 79 %, Enabled, 346.83 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 340.65 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 326.29 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 338.35 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 95 %, 81 %, Enabled, 349.92 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 352.20 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 342.92 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 91 %, 80 %, Enabled, 332.58 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 90 %, 79 %, Enabled, 346.83 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 340.65 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 340.90 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 338.35 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 95 %, 81 %, Enabled, 352.05 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 352.20 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 95 %, 81 %, Enabled, 341.31 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 91 %, 80 %, Enabled, 332.58 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 90 %, 79 %, Enabled, 340.19 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 343.38 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 340.90 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 342.35 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 95 %, 81 %, Enabled, 352.05 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 350.08 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 95 %, 81 %, Enabled, 341.31 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 91 %, 80 %, Enabled, 328.06 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 90 %, 79 %, Enabled, 340.19 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 343.38 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 340.90 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 342.35 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 95 %, 81 %, Enabled, 352.05 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 350.08 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 95 %, 81 %, Enabled, 341.31 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 91 %, 80 %, Enabled, 328.06 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 90 %, 79 %, Enabled, 340.19 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 343.38 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 341.50 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 343.87 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 95 %, 81 %, Enabled, 360.87 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 350.08 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 95 %, 81 %, Enabled, 345.64 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 91 %, 80 %, Enabled, 328.06 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 90 %, 79 %, Enabled, 340.47 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 343.98 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 341.50 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 343.87 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 95 %, 81 %, Enabled, 360.87 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 349.43 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 95 %, 81 %, Enabled, 345.64 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 92 %, 80 %, Enabled, 331.12 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 90 %, 79 %, Enabled, 340.47 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 343.98 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 341.50 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 343.87 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 95 %, 81 %, Enabled, 360.87 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 349.43 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 95 %, 81 %, Enabled, 345.64 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 92 %, 80 %, Enabled, 331.12 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 90 %, 79 %, Enabled, 340.47 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 343.98 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 338.43 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 345.91 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 95 %, 81 %, Enabled, 356.60 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 349.43 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 341.99 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 92 %, 80 %, Enabled, 331.12 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 90 %, 79 %, Enabled, 342.23 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 342.45 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 338.43 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 345.91 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 356.60 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 348.56 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 341.99 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 92 %, 80 %, Enabled, 332.32 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 91 %, 80 %, Enabled, 342.23 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 342.45 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 339.64 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 345.91 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 356.60 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 348.56 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 341.99 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 92 %, 80 %, Enabled, 332.32 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 91 %, 80 %, Enabled, 342.23 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 339.37 W
8, A100-SXM-80GB, 2, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 339.64 W
8, A100-SXM-80GB, 3, 81252 MiB, 3656 MiB, 96 %, 81 %, Enabled, 346.24 W
8, A100-SXM-80GB, 4, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 356.33 W
8, A100-SXM-80GB, 5, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 348.56 W
8, A100-SXM-80GB, 6, 81252 MiB, 3656 MiB, 97 %, 82 %, Enabled, 342.32 W
8, A100-SXM-80GB, 7, 81252 MiB, 3656 MiB, 92 %, 80 %, Enabled, 332.32 W
8, A100-SXM-80GB, 0, 81252 MiB, 3656 MiB, 91 %, 80 %, Enabled, 343.16 W
8, A100-SXM-80GB, 1, 81252 MiB, 3656 MiB, 96 %, 82 %, Enabled, 339.37 W
