count, name, index, memory.total [MiB], memory.used [MiB], utilization.gpu [%], utilization.memory [%], power.management, power.draw [W]
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 302.93 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 302.93 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 302.93 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 302.93 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 302.93 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 302.93 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 295.93 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 295.93 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 295.93 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 295.93 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 295.93 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 295.93 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 295.93 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 295.93 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 295.06 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 295.06 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 295.06 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 295.06 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 295.06 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 295.06 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 295.06 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 292.90 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 292.90 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 292.90 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 292.90 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 292.90 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 292.90 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 292.90 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 292.90 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 302.93 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 302.93 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 302.93 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 302.93 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 302.93 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 302.93 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 302.93 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 297.79 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 297.79 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 297.79 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 297.79 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 81 %, Enabled, 297.79 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 81 %, Enabled, 297.79 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 81 %, Enabled, 297.79 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 81 %, Enabled, 297.79 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 81 %, Enabled, 290.20 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 81 %, Enabled, 290.20 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 81 %, Enabled, 290.20 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 81 %, Enabled, 290.20 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 81 %, Enabled, 290.20 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 81 %, Enabled, 290.20 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 81 %, Enabled, 290.20 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 81 %, Enabled, 302.93 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 81 %, Enabled, 302.93 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 81 %, Enabled, 302.93 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 81 %, Enabled, 302.93 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 302.93 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 302.93 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 302.93 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 302.93 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 303.58 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 303.58 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 303.58 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 303.58 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 303.58 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 303.58 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 303.58 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 297.46 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 297.46 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 297.46 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 297.46 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 297.46 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 297.46 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 297.46 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 297.46 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 289.87 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 289.87 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 289.87 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 289.87 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 289.87 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 289.87 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 289.87 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 296.87 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 296.87 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 296.87 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 296.87 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 296.87 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 296.87 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 296.87 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 296.87 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 305.98 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 305.98 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 305.98 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 305.98 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 305.98 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 305.98 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 305.98 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 301.45 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 301.45 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 301.45 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 301.45 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 301.45 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 301.45 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 301.45 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 301.45 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 290.47 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 290.47 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 290.47 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 290.47 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 290.47 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 290.47 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 290.47 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 297.46 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 297.46 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 297.46 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 297.46 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 297.46 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 297.46 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 297.46 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 297.46 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 307.19 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 307.19 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 307.19 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 307.19 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 307.19 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 307.19 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 307.19 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 297.46 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 297.46 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 297.46 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 297.46 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 297.46 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 297.46 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 297.46 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 297.46 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 298.72 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 298.72 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 298.72 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 298.72 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 298.72 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 298.72 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 298.72 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 296.59 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 296.59 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 296.59 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 296.59 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 296.59 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 296.59 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 296.59 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 296.59 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 306.92 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 306.92 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 306.92 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 306.92 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 306.92 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 306.92 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 306.92 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 298.39 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 298.39 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 298.39 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 298.39 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 81 %, Enabled, 298.39 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 81 %, Enabled, 298.39 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 81 %, Enabled, 298.39 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 81 %, Enabled, 298.39 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 81 %, Enabled, 295.06 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 81 %, Enabled, 295.06 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 81 %, Enabled, 295.06 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 81 %, Enabled, 295.06 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 81 %, Enabled, 295.06 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 81 %, Enabled, 295.06 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 81 %, Enabled, 295.06 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 81 %, Enabled, 308.12 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 81 %, Enabled, 308.12 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 81 %, Enabled, 308.12 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 81 %, Enabled, 308.12 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 308.12 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 308.12 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 308.12 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 308.12 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 308.72 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 308.72 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 308.72 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 308.72 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 308.72 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 308.72 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 308.72 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 299.01 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 299.01 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 299.01 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 299.01 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 299.01 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 299.01 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 299.01 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 299.01 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 293.80 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 293.80 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 293.80 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 293.80 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 293.80 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 293.80 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 293.80 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 304.78 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 304.78 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 304.78 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 304.78 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 304.78 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 304.78 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 304.78 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 304.78 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 307.20 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 307.20 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 307.20 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 307.20 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 307.20 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 307.20 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 307.20 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 302.34 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 302.34 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 302.34 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 302.34 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 302.34 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 302.34 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 302.34 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 302.34 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 294.46 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 294.46 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 294.46 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 294.46 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 294.46 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 294.46 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 294.46 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 302.33 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 302.33 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 302.33 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 302.33 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 302.33 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 302.33 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 302.33 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 302.33 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 307.51 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 307.51 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 307.51 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 307.51 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 307.51 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 307.51 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 307.51 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 298.06 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 298.06 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 298.06 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 298.06 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 298.06 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 298.06 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 298.06 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 298.06 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 298.99 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 298.99 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 298.99 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 82 %, Enabled, 298.99 W
