count, name, index, memory.total [MiB], memory.used [MiB], utilization.gpu [%], utilization.memory [%], power.management, power.draw [W]
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 87 %, 45 %, Enabled, 306.86 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 88 %, 45 %, Enabled, 239.25 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 80 %, 42 %, Enabled, 294.75 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 83 %, 45 %, Enabled, 311.69 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 84 %, 43 %, Enabled, 309.00 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 85 %, 44 %, Enabled, 298.11 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 84 %, 43 %, Enabled, 316.59 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 88 %, 46 %, Enabled, 330.72 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 87 %, 45 %, Enabled, 306.86 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 88 %, 45 %, Enabled, 307.44 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 80 %, 42 %, Enabled, 294.75 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 84 %, 45 %, Enabled, 311.69 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 84 %, 43 %, Enabled, 309.00 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 85 %, 44 %, Enabled, 298.11 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 84 %, 43 %, Enabled, 316.59 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 89 %, 46 %, Enabled, 330.72 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 87 %, 45 %, Enabled, 317.72 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 88 %, 45 %, Enabled, 307.44 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 80 %, 42 %, Enabled, 301.72 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 84 %, 45 %, Enabled, 311.69 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 84 %, 43 %, Enabled, 309.00 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 85 %, 44 %, Enabled, 305.68 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 84 %, 43 %, Enabled, 316.59 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 89 %, 46 %, Enabled, 330.72 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 317.72 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 88 %, 45 %, Enabled, 311.42 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 80 %, 42 %, Enabled, 301.72 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 84 %, 45 %, Enabled, 312.29 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 84 %, 43 %, Enabled, 312.65 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 305.68 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 84 %, 43 %, Enabled, 318.38 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 89 %, 46 %, Enabled, 325.83 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 315.01 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 88 %, 45 %, Enabled, 311.42 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 90 %, 48 %, Enabled, 301.72 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 84 %, 45 %, Enabled, 312.29 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 95 %, 49 %, Enabled, 312.65 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 305.68 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 318.38 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 89 %, 46 %, Enabled, 325.83 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 315.01 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 88 %, 45 %, Enabled, 311.42 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 90 %, 48 %, Enabled, 299.59 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 84 %, 45 %, Enabled, 312.29 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 95 %, 49 %, Enabled, 312.65 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 310.80 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 321.11 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 89 %, 46 %, Enabled, 325.83 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 315.01 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 95 %, 49 %, Enabled, 273.83 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 90 %, 48 %, Enabled, 299.59 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 84 %, 45 %, Enabled, 279.27 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 95 %, 49 %, Enabled, 283.48 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 310.80 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 321.11 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 313.94 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 306.53 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 95 %, 49 %, Enabled, 273.83 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 90 %, 48 %, Enabled, 295.02 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 88 %, 47 %, Enabled, 279.27 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 95 %, 49 %, Enabled, 283.48 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 248.86 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 321.11 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 313.94 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 306.53 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 95 %, 49 %, Enabled, 273.83 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 90 %, 48 %, Enabled, 295.02 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 88 %, 47 %, Enabled, 279.27 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 95 %, 49 %, Enabled, 283.48 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 89 %, 46 %, Enabled, 248.86 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 302.03 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 313.94 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 89 %, 46 %, Enabled, 306.53 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 95 %, 49 %, Enabled, 293.55 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 90 %, 48 %, Enabled, 295.02 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 88 %, 47 %, Enabled, 306.24 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 95 %, 49 %, Enabled, 311.18 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 89 %, 46 %, Enabled, 248.86 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 89 %, 46 %, Enabled, 302.03 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 320.64 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 89 %, 46 %, Enabled, 315.33 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 95 %, 49 %, Enabled, 293.55 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 85 %, 45 %, Enabled, 301.99 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 88 %, 47 %, Enabled, 306.24 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 89 %, 46 %, Enabled, 311.18 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 89 %, 46 %, Enabled, 309.33 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 89 %, 46 %, Enabled, 302.03 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 320.64 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 89 %, 46 %, Enabled, 315.33 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 95 %, 49 %, Enabled, 293.55 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 85 %, 45 %, Enabled, 301.99 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 88 %, 47 %, Enabled, 306.24 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 89 %, 46 %, Enabled, 311.18 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 89 %, 46 %, Enabled, 309.33 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 89 %, 46 %, Enabled, 308.09 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 320.64 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 89 %, 46 %, Enabled, 315.33 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 87 %, 45 %, Enabled, 302.00 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 85 %, 45 %, Enabled, 301.99 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 83 %, 45 %, Enabled, 308.70 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 89 %, 46 %, Enabled, 307.80 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 89 %, 46 %, Enabled, 309.33 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 89 %, 46 %, Enabled, 308.09 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 88 %, 46 %, Enabled, 312.14 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 89 %, 46 %, Enabled, 311.36 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 87 %, 45 %, Enabled, 302.00 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 85 %, 45 %, Enabled, 305.04 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 83 %, 45 %, Enabled, 308.70 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 89 %, 46 %, Enabled, 307.80 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 89 %, 46 %, Enabled, 307.81 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 89 %, 46 %, Enabled, 308.09 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 88 %, 46 %, Enabled, 312.14 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 311.36 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 87 %, 45 %, Enabled, 302.00 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 85 %, 45 %, Enabled, 305.04 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 83 %, 45 %, Enabled, 312.88 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 89 %, 46 %, Enabled, 313.86 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 307.81 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 89 %, 46 %, Enabled, 311.14 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 88 %, 46 %, Enabled, 331.91 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 311.36 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 87 %, 45 %, Enabled, 302.00 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 88 %, 46 %, Enabled, 305.04 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 83 %, 45 %, Enabled, 312.88 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 92 %, 47 %, Enabled, 313.86 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 307.81 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 92 %, 47 %, Enabled, 311.14 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 88 %, 46 %, Enabled, 331.91 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 319.84 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 87 %, 45 %, Enabled, 302.00 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 88 %, 46 %, Enabled, 306.56 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 83 %, 45 %, Enabled, 312.88 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 92 %, 47 %, Enabled, 313.86 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 310.21 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 92 %, 47 %, Enabled, 311.14 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 88 %, 46 %, Enabled, 331.91 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 319.84 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 94 %, 48 %, Enabled, 312.88 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 88 %, 46 %, Enabled, 306.56 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 83 %, 45 %, Enabled, 314.14 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 92 %, 47 %, Enabled, 310.86 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 310.21 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 92 %, 47 %, Enabled, 320.51 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 88 %, 46 %, Enabled, 329.17 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 321.96 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 94 %, 48 %, Enabled, 312.88 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 88 %, 46 %, Enabled, 306.56 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 89 %, 48 %, Enabled, 314.14 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 92 %, 47 %, Enabled, 310.86 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 310.21 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 92 %, 47 %, Enabled, 320.51 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 329.17 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 321.96 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 94 %, 48 %, Enabled, 312.88 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 88 %, 46 %, Enabled, 295.35 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 89 %, 48 %, Enabled, 314.14 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 92 %, 47 %, Enabled, 310.86 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 307.21 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 92 %, 47 %, Enabled, 289.90 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 329.17 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 95 %, 49 %, Enabled, 321.96 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 94 %, 48 %, Enabled, 289.27 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 88 %, 46 %, Enabled, 295.35 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 89 %, 48 %, Enabled, 299.28 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 92 %, 47 %, Enabled, 302.61 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 307.21 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 94 %, 48 %, Enabled, 289.90 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 327.04 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 95 %, 49 %, Enabled, 322.57 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 94 %, 48 %, Enabled, 289.27 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 90 %, 48 %, Enabled, 307.17 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 89 %, 48 %, Enabled, 299.28 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 302.61 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 309.33 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 94 %, 48 %, Enabled, 289.90 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 327.04 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 95 %, 49 %, Enabled, 322.57 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 94 %, 48 %, Enabled, 289.27 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 90 %, 48 %, Enabled, 307.17 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 89 %, 48 %, Enabled, 315.01 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 302.61 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 309.33 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 94 %, 48 %, Enabled, 321.71 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 327.04 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 95 %, 49 %, Enabled, 322.57 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 312.29 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 90 %, 48 %, Enabled, 307.17 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 89 %, 48 %, Enabled, 315.01 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 315.11 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 309.33 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 94 %, 48 %, Enabled, 321.71 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 95 %, 49 %, Enabled, 331.91 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 95 %, 49 %, Enabled, 320.11 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 312.29 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 90 %, 48 %, Enabled, 308.09 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 89 %, 48 %, Enabled, 315.01 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 315.11 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 308.13 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 94 %, 48 %, Enabled, 321.71 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 95 %, 49 %, Enabled, 331.91 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 95 %, 49 %, Enabled, 320.11 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 309.30 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 90 %, 48 %, Enabled, 308.09 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 89 %, 48 %, Enabled, 317.46 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 313.26 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 96 %, 50 %, Enabled, 308.13 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 96 %, 50 %, Enabled, 318.38 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 95 %, 49 %, Enabled, 329.17 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 95 %, 49 %, Enabled, 323.82 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 309.30 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 92 %, 49 %, Enabled, 293.23 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 89 %, 48 %, Enabled, 317.46 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 96 %, 49 %, Enabled, 313.26 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 96 %, 50 %, Enabled, 288.94 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 96 %, 50 %, Enabled, 318.38 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 95 %, 49 %, Enabled, 329.17 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 95 %, 49 %, Enabled, 323.82 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 309.30 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 92 %, 49 %, Enabled, 293.23 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 89 %, 48 %, Enabled, 316.53 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 96 %, 49 %, Enabled, 311.46 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 96 %, 50 %, Enabled, 288.94 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 96 %, 50 %, Enabled, 317.45 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 330.38 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 95 %, 49 %, Enabled, 321.69 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 309.30 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 92 %, 49 %, Enabled, 308.36 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 89 %, 48 %, Enabled, 316.53 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 96 %, 49 %, Enabled, 311.46 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 96 %, 50 %, Enabled, 298.70 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 96 %, 50 %, Enabled, 317.45 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 330.38 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 95 %, 49 %, Enabled, 321.69 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 309.30 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 92 %, 49 %, Enabled, 308.36 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 89 %, 48 %, Enabled, 316.53 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 96 %, 49 %, Enabled, 311.46 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 298.70 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 96 %, 50 %, Enabled, 272.86 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 330.38 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 321.69 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 265.34 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 87 %, 46 %, Enabled, 308.36 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 89 %, 48 %, Enabled, 283.83 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 96 %, 49 %, Enabled, 293.83 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 298.70 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 272.86 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 322.17 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 318.91 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 265.34 W
8, A100-SXM-80GB, 7, 81252 MiB, 2200 MiB, 87 %, 46 %, Enabled, 308.69 W
8, A100-SXM-80GB, 0, 81252 MiB, 2200 MiB, 89 %, 48 %, Enabled, 283.83 W
8, A100-SXM-80GB, 1, 81252 MiB, 2200 MiB, 92 %, 47 %, Enabled, 293.83 W
8, A100-SXM-80GB, 2, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 311.46 W
8, A100-SXM-80GB, 3, 81252 MiB, 2200 MiB, 91 %, 47 %, Enabled, 272.86 W
8, A100-SXM-80GB, 4, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 322.17 W
8, A100-SXM-80GB, 5, 81252 MiB, 2200 MiB, 93 %, 48 %, Enabled, 318.91 W
8, A100-SXM-80GB, 6, 81252 MiB, 2200 MiB, 94 %, 49 %, Enabled, 265.34 W
