count, name, index, memory.total [MiB], memory.used [MiB], utilization.gpu [%], utilization.memory [%], power.management, power.draw [W]
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 340.71 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 95 %, 83 %, Enabled, 324.42 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 93 %, 83 %, Enabled, 291.69 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 92 %, 82 %, Enabled, 299.92 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 340.71 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 95 %, 83 %, Enabled, 330.19 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 93 %, 83 %, Enabled, 291.69 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 92 %, 82 %, Enabled, 299.92 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 95 %, 84 %, Enabled, 340.71 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 95 %, 83 %, Enabled, 330.19 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 93 %, 83 %, Enabled, 291.69 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 92 %, 82 %, Enabled, 299.92 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 95 %, 84 %, Enabled, 340.71 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 95 %, 83 %, Enabled, 330.19 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 93 %, 83 %, Enabled, 291.69 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 92 %, 82 %, Enabled, 299.92 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 95 %, 84 %, Enabled, 339.84 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 95 %, 83 %, Enabled, 330.19 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 291.69 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 92 %, 82 %, Enabled, 296.55 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 95 %, 84 %, Enabled, 339.84 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 95 %, 83 %, Enabled, 330.19 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 296.27 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 296.55 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 95 %, 84 %, Enabled, 339.84 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 328.99 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 296.27 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 296.55 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 95 %, 84 %, Enabled, 339.84 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 328.99 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 296.27 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 296.55 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 95 %, 84 %, Enabled, 342.84 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 328.99 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 296.27 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 296.55 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 95 %, 84 %, Enabled, 342.84 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 328.99 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 286.53 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 304.80 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 98 %, 87 %, Enabled, 342.84 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 280.21 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 286.53 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 304.80 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 98 %, 87 %, Enabled, 342.84 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 280.21 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 286.53 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 304.80 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 98 %, 87 %, Enabled, 337.12 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 280.21 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 286.53 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 304.80 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 98 %, 87 %, Enabled, 337.12 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 280.21 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 93 %, 83 %, Enabled, 286.85 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 301.12 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 98 %, 87 %, Enabled, 337.12 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 333.50 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 93 %, 83 %, Enabled, 286.85 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 92 %, 83 %, Enabled, 301.12 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 98 %, 87 %, Enabled, 337.12 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 95 %, 84 %, Enabled, 333.50 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 93 %, 83 %, Enabled, 286.85 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 92 %, 83 %, Enabled, 301.12 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 98 %, 87 %, Enabled, 337.12 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 95 %, 84 %, Enabled, 333.50 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 93 %, 83 %, Enabled, 286.85 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 92 %, 83 %, Enabled, 301.12 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 98 %, 87 %, Enabled, 340.36 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 95 %, 84 %, Enabled, 333.50 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 93 %, 83 %, Enabled, 286.85 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 92 %, 83 %, Enabled, 298.11 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 98 %, 87 %, Enabled, 340.36 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 95 %, 84 %, Enabled, 333.50 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 93 %, 83 %, Enabled, 292.62 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 92 %, 83 %, Enabled, 298.11 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 96 %, 84 %, Enabled, 340.36 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 95 %, 84 %, Enabled, 326.21 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 93 %, 83 %, Enabled, 292.62 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 92 %, 83 %, Enabled, 298.11 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 96 %, 84 %, Enabled, 340.36 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 95 %, 84 %, Enabled, 326.21 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 93 %, 83 %, Enabled, 292.62 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 92 %, 83 %, Enabled, 298.11 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 96 %, 84 %, Enabled, 343.43 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 95 %, 84 %, Enabled, 326.21 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 292.62 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 92 %, 83 %, Enabled, 298.11 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 96 %, 84 %, Enabled, 343.43 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 95 %, 84 %, Enabled, 326.21 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 282.33 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 92 %, 83 %, Enabled, 302.66 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 96 %, 84 %, Enabled, 343.43 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 325.02 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 282.33 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 302.66 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 96 %, 84 %, Enabled, 343.43 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 325.02 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 282.33 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 302.66 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 96 %, 84 %, Enabled, 338.32 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 325.02 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 282.33 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 302.66 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 96 %, 84 %, Enabled, 338.32 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 325.02 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 289.90 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 303.59 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 96 %, 84 %, Enabled, 338.32 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 329.59 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 289.90 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 303.59 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 97 %, 85 %, Enabled, 338.32 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 329.59 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 289.90 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 303.59 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 97 %, 85 %, Enabled, 340.12 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 329.59 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 289.90 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 303.59 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 97 %, 85 %, Enabled, 340.12 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 329.59 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 95 %, 85 %, Enabled, 296.54 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 309.67 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 97 %, 85 %, Enabled, 340.12 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 330.78 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 95 %, 85 %, Enabled, 296.54 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 94 %, 84 %, Enabled, 309.67 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 97 %, 85 %, Enabled, 340.12 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 97 %, 85 %, Enabled, 330.78 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 95 %, 85 %, Enabled, 296.54 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 94 %, 84 %, Enabled, 309.67 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 97 %, 85 %, Enabled, 340.12 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 97 %, 85 %, Enabled, 330.78 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 95 %, 85 %, Enabled, 296.54 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 94 %, 84 %, Enabled, 309.67 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 97 %, 85 %, Enabled, 343.16 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 97 %, 85 %, Enabled, 330.78 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 95 %, 85 %, Enabled, 296.54 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 94 %, 84 %, Enabled, 312.75 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 97 %, 85 %, Enabled, 343.16 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 97 %, 85 %, Enabled, 330.78 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 95 %, 85 %, Enabled, 295.35 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 94 %, 84 %, Enabled, 312.75 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 343.16 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 97 %, 85 %, Enabled, 334.11 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 95 %, 85 %, Enabled, 295.35 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 94 %, 84 %, Enabled, 312.75 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 343.16 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 97 %, 85 %, Enabled, 334.11 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 95 %, 85 %, Enabled, 295.35 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 94 %, 84 %, Enabled, 312.75 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 344.36 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 97 %, 85 %, Enabled, 334.11 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 295.35 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 94 %, 84 %, Enabled, 312.75 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 344.36 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 97 %, 85 %, Enabled, 334.11 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 292.30 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 94 %, 84 %, Enabled, 305.69 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 344.36 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 97 %, 86 %, Enabled, 281.67 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 292.30 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 94 %, 85 %, Enabled, 305.69 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 344.36 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 97 %, 86 %, Enabled, 281.67 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 292.30 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 94 %, 85 %, Enabled, 305.69 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 338.92 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 97 %, 86 %, Enabled, 281.67 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 292.30 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 94 %, 85 %, Enabled, 305.69 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 338.92 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 97 %, 86 %, Enabled, 281.67 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 292.03 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 94 %, 85 %, Enabled, 298.40 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 338.92 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 97 %, 86 %, Enabled, 328.06 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 292.03 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 94 %, 85 %, Enabled, 298.40 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 97 %, 86 %, Enabled, 338.92 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 97 %, 86 %, Enabled, 328.06 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 292.03 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 94 %, 85 %, Enabled, 298.40 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 97 %, 86 %, Enabled, 338.92 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 97 %, 86 %, Enabled, 328.06 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 292.03 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 94 %, 85 %, Enabled, 298.40 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 97 %, 86 %, Enabled, 334.35 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 97 %, 86 %, Enabled, 328.06 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 95 %, 85 %, Enabled, 292.03 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 94 %, 85 %, Enabled, 301.12 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 97 %, 86 %, Enabled, 334.35 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 97 %, 86 %, Enabled, 328.06 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 95 %, 85 %, Enabled, 294.42 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 301.12 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 97 %, 86 %, Enabled, 334.35 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 329.26 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 95 %, 85 %, Enabled, 294.42 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 301.12 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 97 %, 86 %, Enabled, 334.35 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 329.26 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 95 %, 85 %, Enabled, 294.42 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 301.12 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 97 %, 86 %, Enabled, 339.52 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 329.26 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 95 %, 85 %, Enabled, 294.42 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 301.12 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 97 %, 86 %, Enabled, 339.52 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 329.26 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 95 %, 85 %, Enabled, 295.95 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 312.42 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 339.52 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 331.38 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 95 %, 85 %, Enabled, 295.95 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 312.42 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 339.52 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 331.38 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 95 %, 85 %, Enabled, 295.95 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 312.42 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 340.36 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 331.38 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 295.95 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 312.42 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 340.36 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 331.38 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 298.67 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 307.55 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 340.36 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 332.58 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 298.67 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 307.55 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 340.36 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 332.58 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 298.67 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 307.55 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 345.28 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 332.58 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 298.67 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 307.55 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 345.28 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 332.58 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 298.67 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 308.48 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 99 %, 87 %, Enabled, 345.28 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 335.03 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 298.67 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 308.48 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 98 %, 87 %, Enabled, 345.28 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 335.03 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 298.67 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 308.48 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 98 %, 87 %, Enabled, 344.68 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 335.03 W
8, A100-SXM-80GB, 7, 81252 MiB, 6286 MiB, 96 %, 86 %, Enabled, 298.67 W
8, A100-SXM-80GB, 4, 81252 MiB, 6286 MiB, 95 %, 86 %, Enabled, 308.48 W
8, A100-SXM-80GB, 5, 81252 MiB, 6288 MiB, 98 %, 87 %, Enabled, 344.68 W
8, A100-SXM-80GB, 6, 81252 MiB, 6286 MiB, 98 %, 87 %, Enabled, 335.03 W
