count, name, index, memory.total [MiB], memory.used [MiB], utilization.gpu [%], utilization.memory [%], power.management, power.draw [W]
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 284.71 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 270.47 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 284.71 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 270.47 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 284.71 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 98 %, 56 %, Enabled, 270.47 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 284.71 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 98 %, 56 %, Enabled, 270.47 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 284.71 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 98 %, 56 %, Enabled, 270.47 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 284.71 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 98 %, 56 %, Enabled, 236.41 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 249.79 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 98 %, 56 %, Enabled, 236.41 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 249.79 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 98 %, 56 %, Enabled, 236.41 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 97 %, 55 %, Enabled, 249.79 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 98 %, 56 %, Enabled, 236.41 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 97 %, 55 %, Enabled, 249.79 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 98 %, 56 %, Enabled, 236.41 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 97 %, 55 %, Enabled, 249.79 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 98 %, 56 %, Enabled, 236.41 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 97 %, 55 %, Enabled, 249.79 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 98 %, 56 %, Enabled, 276.24 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 97 %, 55 %, Enabled, 276.80 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 98 %, 56 %, Enabled, 276.24 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 97 %, 55 %, Enabled, 276.80 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 98 %, 56 %, Enabled, 276.24 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 97 %, 55 %, Enabled, 276.80 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 96 %, 55 %, Enabled, 276.24 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 97 %, 55 %, Enabled, 276.80 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 96 %, 55 %, Enabled, 276.24 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 97 %, 55 %, Enabled, 276.80 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 96 %, 55 %, Enabled, 276.24 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 97 %, 55 %, Enabled, 276.80 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 96 %, 55 %, Enabled, 272.26 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 97 %, 55 %, Enabled, 268.61 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 96 %, 55 %, Enabled, 272.26 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 97 %, 55 %, Enabled, 268.61 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 96 %, 55 %, Enabled, 272.26 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 268.61 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 96 %, 55 %, Enabled, 272.26 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 268.61 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 96 %, 55 %, Enabled, 272.26 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 268.61 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 96 %, 55 %, Enabled, 272.26 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 268.61 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 96 %, 55 %, Enabled, 278.64 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 273.14 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 96 %, 55 %, Enabled, 278.64 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 273.14 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 278.64 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 273.14 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 278.64 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 273.14 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 278.64 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 273.14 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 278.64 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 273.14 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 277.12 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 265.89 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 277.12 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 265.89 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 277.12 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 265.89 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 277.12 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 265.89 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 277.12 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 265.89 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 277.12 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 265.89 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 276.52 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 272.55 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 276.52 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 272.55 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 276.52 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 272.55 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 276.52 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 272.55 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 276.52 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 272.55 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 276.52 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 272.55 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 277.44 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 267.68 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 277.44 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 267.68 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 277.44 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 267.68 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 277.44 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 267.68 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 277.44 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 267.68 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 277.44 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 267.68 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 272.26 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 278.65 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 272.26 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 278.65 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 98 %, 56 %, Enabled, 272.26 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 278.65 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 98 %, 56 %, Enabled, 272.26 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 278.65 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 98 %, 56 %, Enabled, 272.26 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 278.65 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 98 %, 56 %, Enabled, 272.26 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 278.65 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 98 %, 56 %, Enabled, 278.64 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 272.27 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 98 %, 56 %, Enabled, 278.64 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 272.27 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 98 %, 56 %, Enabled, 278.64 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 272.27 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 98 %, 56 %, Enabled, 278.64 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 272.27 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 98 %, 56 %, Enabled, 278.64 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 272.27 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 98 %, 56 %, Enabled, 278.64 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 272.27 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 98 %, 56 %, Enabled, 271.06 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 281.06 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 98 %, 56 %, Enabled, 271.06 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 281.06 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 98 %, 56 %, Enabled, 271.06 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 281.06 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 98 %, 56 %, Enabled, 271.06 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 281.06 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 98 %, 56 %, Enabled, 271.06 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 281.06 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 98 %, 56 %, Enabled, 271.06 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 281.06 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 98 %, 56 %, Enabled, 278.97 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 278.33 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 98 %, 56 %, Enabled, 278.97 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 278.33 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 98 %, 56 %, Enabled, 278.97 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 278.33 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 98 %, 56 %, Enabled, 278.97 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 278.33 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 98 %, 56 %, Enabled, 278.97 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 278.33 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 98 %, 56 %, Enabled, 278.97 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 278.33 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 98 %, 56 %, Enabled, 273.46 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 284.71 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 98 %, 56 %, Enabled, 273.46 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 284.71 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 273.46 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 284.71 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 273.46 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 284.71 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 273.46 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 284.71 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 273.46 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 284.71 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 282.62 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 284.71 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 282.62 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 281.38 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 282.62 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 281.38 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 282.62 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 281.38 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 282.62 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 281.38 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 282.62 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 281.38 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 276.52 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 281.38 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 276.52 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 284.39 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 276.52 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 284.39 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 276.52 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 284.39 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 276.52 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 284.39 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 276.52 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 284.39 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 283.82 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 284.39 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 283.82 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 283.51 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 283.82 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 283.51 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 283.82 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 283.51 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 283.82 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 283.51 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 283.82 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 283.51 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 276.24 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 283.51 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 276.24 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 279.86 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 276.24 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 279.86 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 276.24 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 279.86 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 276.24 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 279.86 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 276.24 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 279.86 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 280.17 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 284.11 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 280.17 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 284.11 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 280.17 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 284.11 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 280.17 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 284.11 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 280.17 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 284.11 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 280.17 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 284.11 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 273.14 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 275.27 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 273.14 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 275.27 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 273.14 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 275.27 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 273.14 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 275.27 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 273.14 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 275.27 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 273.14 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 275.27 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 274.72 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 275.27 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 274.72 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 283.19 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 274.72 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 283.19 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 274.72 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 283.19 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 274.72 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 283.19 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 274.72 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 283.19 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 267.41 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 271.95 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 97 %, 56 %, Enabled, 267.41 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 271.95 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 98 %, 56 %, Enabled, 267.41 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 271.95 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 98 %, 56 %, Enabled, 267.41 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 271.95 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 98 %, 56 %, Enabled, 267.41 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 271.95 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 98 %, 56 %, Enabled, 279.24 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 280.46 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 98 %, 56 %, Enabled, 279.24 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 280.46 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 98 %, 56 %, Enabled, 279.24 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 280.46 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 98 %, 56 %, Enabled, 279.24 W
8, A100-SXM-80GB, 7, 81252 MiB, 6154 MiB, 98 %, 56 %, Enabled, 280.46 W
8, A100-SXM-80GB, 6, 81252 MiB, 6156 MiB, 98 %, 56 %, Enabled, 279.24 W
