count, name, index, memory.total [MiB], memory.used [MiB], utilization.gpu [%], utilization.memory [%], power.management, power.draw [W]
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 300.20 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 300.20 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 300.20 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 300.20 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 300.20 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 300.20 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 296.59 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 296.59 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 296.59 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 296.59 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 296.59 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 296.59 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 296.59 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 296.59 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 294.14 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 294.14 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 294.14 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 294.14 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 294.14 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 294.14 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 294.14 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 306.92 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 306.92 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 306.92 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 306.92 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 306.92 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 306.92 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 306.92 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 306.92 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 302.33 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 302.33 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 302.33 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 302.33 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 302.33 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 302.33 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 302.33 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 308.72 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 308.72 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 308.72 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 308.72 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 308.72 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 308.72 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 308.72 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 308.72 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 305.06 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 305.06 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 305.06 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 305.06 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 305.06 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 305.06 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 305.06 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 289.87 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 289.87 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 289.87 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 289.87 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 289.87 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 289.87 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 289.87 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 296.87 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 296.87 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 296.87 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 296.87 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 296.87 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 296.87 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 296.87 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 296.87 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 302.93 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 302.93 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 302.93 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 302.93 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 302.93 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 302.93 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 302.93 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 312.70 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 312.70 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 312.70 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 312.70 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 312.70 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 312.70 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 312.70 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 312.70 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 303.25 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 303.25 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 303.25 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 303.25 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 303.25 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 303.25 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 303.25 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 299.92 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 299.92 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 299.92 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 299.92 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 299.92 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 299.92 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 299.92 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 299.92 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 302.66 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 302.66 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 302.66 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 302.66 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 302.66 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 302.66 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 302.66 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 296.87 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 296.87 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 296.87 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 296.87 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 296.87 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 296.87 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 296.87 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 296.87 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 305.39 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 305.39 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 305.39 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 305.39 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 305.39 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 305.39 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 305.39 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 309.05 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 309.05 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 309.05 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 309.05 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 309.05 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 309.05 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 309.05 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 309.05 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 296.26 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 296.26 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 296.26 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 296.26 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 296.26 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 296.26 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 296.26 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 295.93 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 295.93 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 295.93 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 295.93 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 295.93 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 295.93 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 295.93 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 295.93 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 297.48 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 297.48 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 297.48 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 297.48 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 297.48 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 297.48 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 297.48 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 307.80 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 307.80 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 307.80 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 307.80 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 307.80 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 307.80 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 307.80 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 307.80 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 306.59 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 306.59 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 306.59 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 306.59 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 306.59 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 306.59 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 306.59 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 309.65 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 309.65 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 309.65 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 309.65 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 309.65 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 309.65 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 309.65 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 309.65 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 301.45 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 301.45 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 301.45 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 301.45 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 301.45 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 301.45 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 301.45 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 290.47 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 290.47 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 290.47 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 290.47 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 290.47 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 290.47 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 290.47 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 290.47 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 300.21 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 300.21 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 300.21 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 300.21 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 300.21 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 300.21 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 300.21 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 304.78 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 304.78 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 304.78 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 304.78 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 304.78 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 304.78 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 304.78 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 304.78 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 309.05 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 309.05 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 309.05 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 309.05 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 309.05 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 309.05 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 309.05 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 302.61 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 302.61 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 302.61 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 302.61 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 302.61 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 302.61 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 302.61 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 302.61 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 298.99 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 298.99 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 298.99 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 298.99 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 298.99 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 298.99 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 298.99 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 305.06 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 305.06 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 305.06 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 305.06 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 305.06 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 305.06 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 58 %, Enabled, 305.06 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 305.06 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 298.68 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 298.68 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 298.68 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 298.68 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 298.68 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 298.68 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 298.68 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 307.51 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 307.51 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 307.51 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 307.51 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 307.51 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 307.51 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 307.51 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 307.51 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 311.79 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 311.79 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 311.79 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 311.79 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 311.79 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 311.79 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 311.79 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 298.39 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 298.39 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 298.39 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 298.39 W
8, A100-SXM-80GB, 7, 81252 MiB, 11418 MiB, 100 %, 59 %, Enabled, 298.39 W
