count, name, index, memory.total [MiB], memory.used [MiB], utilization.gpu [%], utilization.memory [%], power.management, power.draw [W]
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 345.52 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 91 %, 69 %, Enabled, 334.43 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 88 %, 68 %, Enabled, 325.96 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 342.59 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 345.28 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 91 %, 69 %, Enabled, 334.43 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 325.96 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 343.51 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 345.28 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 334.43 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 325.96 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 343.51 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 345.28 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 339.27 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 331.46 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 343.51 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 345.28 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 339.27 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 331.46 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 343.51 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 341.88 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 339.27 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 331.46 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 341.98 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 341.88 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 339.27 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 331.46 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 341.98 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 341.88 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 339.27 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 325.68 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 341.98 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 341.88 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 339.60 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 325.68 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 341.98 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 341.88 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 339.60 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 325.68 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 344.12 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 348.60 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 339.60 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 325.68 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 344.12 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 348.60 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 96 %, 73 %, Enabled, 339.60 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 298.39 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 344.12 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 348.60 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 96 %, 73 %, Enabled, 330.46 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 298.39 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 344.12 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 348.60 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 96 %, 73 %, Enabled, 330.46 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 298.39 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 90 %, 71 %, Enabled, 344.12 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 337.73 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 96 %, 73 %, Enabled, 330.46 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 298.39 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 90 %, 71 %, Enabled, 328.57 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 94 %, 71 %, Enabled, 337.73 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 96 %, 73 %, Enabled, 330.46 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 330.20 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 90 %, 71 %, Enabled, 328.57 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 94 %, 71 %, Enabled, 337.73 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 96 %, 73 %, Enabled, 339.27 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 330.20 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 90 %, 71 %, Enabled, 328.57 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 94 %, 71 %, Enabled, 337.73 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 96 %, 73 %, Enabled, 339.27 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 330.20 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 90 %, 71 %, Enabled, 328.57 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 94 %, 71 %, Enabled, 352.23 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 96 %, 73 %, Enabled, 339.27 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 91 %, 71 %, Enabled, 330.20 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 90 %, 71 %, Enabled, 347.18 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 94 %, 71 %, Enabled, 352.23 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 96 %, 73 %, Enabled, 339.27 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 91 %, 71 %, Enabled, 330.20 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 90 %, 71 %, Enabled, 347.18 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 94 %, 71 %, Enabled, 352.23 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 96 %, 73 %, Enabled, 339.60 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 91 %, 71 %, Enabled, 336.57 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 90 %, 71 %, Enabled, 347.18 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 94 %, 71 %, Enabled, 352.23 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 96 %, 73 %, Enabled, 339.60 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 91 %, 71 %, Enabled, 336.57 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 90 %, 71 %, Enabled, 347.18 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 94 %, 71 %, Enabled, 339.77 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 96 %, 73 %, Enabled, 339.60 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 91 %, 71 %, Enabled, 336.57 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 344.12 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 94 %, 71 %, Enabled, 339.77 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 96 %, 73 %, Enabled, 339.60 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 91 %, 71 %, Enabled, 336.57 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 344.12 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 96 %, 73 %, Enabled, 339.77 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 96 %, 73 %, Enabled, 339.60 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 91 %, 71 %, Enabled, 322.36 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 344.12 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 96 %, 73 %, Enabled, 339.77 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 96 %, 73 %, Enabled, 335.63 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 91 %, 71 %, Enabled, 322.36 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 344.12 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 96 %, 73 %, Enabled, 339.77 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 96 %, 73 %, Enabled, 335.63 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 91 %, 71 %, Enabled, 322.36 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 346.25 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 96 %, 73 %, Enabled, 341.31 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 96 %, 73 %, Enabled, 335.63 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 93 %, 72 %, Enabled, 322.36 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 346.25 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 96 %, 73 %, Enabled, 341.31 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 96 %, 73 %, Enabled, 335.63 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 93 %, 72 %, Enabled, 338.10 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 346.25 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 96 %, 73 %, Enabled, 341.31 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 96 %, 73 %, Enabled, 337.15 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 93 %, 72 %, Enabled, 338.10 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 346.25 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 96 %, 73 %, Enabled, 341.31 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 96 %, 73 %, Enabled, 337.15 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 93 %, 72 %, Enabled, 338.10 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 346.25 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 96 %, 73 %, Enabled, 340.12 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 96 %, 73 %, Enabled, 337.15 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 93 %, 72 %, Enabled, 338.10 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 92 %, 72 %, Enabled, 345.65 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 340.12 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 96 %, 73 %, Enabled, 337.15 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 93 %, 72 %, Enabled, 338.10 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 92 %, 72 %, Enabled, 345.65 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 340.12 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 96 %, 73 %, Enabled, 339.27 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 93 %, 72 %, Enabled, 333.25 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 92 %, 72 %, Enabled, 345.65 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 340.12 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 96 %, 73 %, Enabled, 339.27 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 93 %, 72 %, Enabled, 333.25 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 92 %, 72 %, Enabled, 345.65 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 348.23 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 96 %, 73 %, Enabled, 339.27 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 333.25 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 92 %, 72 %, Enabled, 348.39 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 348.23 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 96 %, 73 %, Enabled, 339.27 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 333.25 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 92 %, 72 %, Enabled, 348.39 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 348.23 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 339.27 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 335.05 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 92 %, 72 %, Enabled, 348.39 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 348.23 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 333.23 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 335.05 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 92 %, 72 %, Enabled, 348.39 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 351.04 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 333.23 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 335.05 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 350.19 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 351.04 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 333.23 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 335.05 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 350.19 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 351.04 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 333.23 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 336.30 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 350.19 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 351.04 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 337.15 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 336.30 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 350.19 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 351.04 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 337.15 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 336.30 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 350.19 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 347.99 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 337.15 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 336.30 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 344.72 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 347.99 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 337.15 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 336.30 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 344.72 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 347.99 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 339.60 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 332.93 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 344.72 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 347.99 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 339.60 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 332.93 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 344.72 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 346.11 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 339.60 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 332.93 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 349.92 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 346.11 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 339.60 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 332.93 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 349.92 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 346.11 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 339.60 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 334.45 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 349.92 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 346.11 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 337.15 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 334.45 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 349.92 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 346.11 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 337.15 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 334.45 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 351.72 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 345.20 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 337.15 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 334.45 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 351.72 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 345.20 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 337.15 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 337.17 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 351.72 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 345.20 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 338.94 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 337.17 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 351.72 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 345.20 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 338.94 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 337.17 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 351.72 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 354.36 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 338.94 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 337.17 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 344.72 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 354.36 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 338.94 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 337.17 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 344.72 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 354.36 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 343.79 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 330.20 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 344.72 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 354.36 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 343.79 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 330.20 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 344.72 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 354.03 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 343.79 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 330.20 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 349.67 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 354.03 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 343.79 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 330.20 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 349.67 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 354.03 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 343.79 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 94 %, 73 %, Enabled, 333.25 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 93 %, 73 %, Enabled, 349.67 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 74 %, Enabled, 354.03 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 74 %, Enabled, 339.87 W
