count, name, index, memory.total [MiB], memory.used [MiB], utilization.gpu [%], utilization.memory [%], power.management, power.draw [W]
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 290.77 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 271.06 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 289.23 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 296.86 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 290.77 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 271.06 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 289.23 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 296.86 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 290.77 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 271.67 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 289.23 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 296.86 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 288.65 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 271.67 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 287.42 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 301.69 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 288.65 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 271.67 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 287.42 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 301.69 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 288.65 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 271.67 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 287.42 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 301.69 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 288.65 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 273.46 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 287.42 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 301.69 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 288.65 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 273.46 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 290.44 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 301.69 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 286.25 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 273.46 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 290.44 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 298.05 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 286.25 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 273.46 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 290.44 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 298.05 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 286.25 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 276.52 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 290.44 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 298.05 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 286.25 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 276.52 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 289.23 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 298.05 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 282.33 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 276.52 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 289.23 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 294.14 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 282.33 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 276.52 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 289.23 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 294.14 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 282.33 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 276.52 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 289.23 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 294.14 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 282.33 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 273.19 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 289.23 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 294.14 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 283.52 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 273.19 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 286.22 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 295.66 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 283.52 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 273.19 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 286.22 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 295.66 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 283.52 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 273.19 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 286.22 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 295.66 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 283.52 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 271.39 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 286.22 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 295.66 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 286.53 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 271.39 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 286.22 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 300.77 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 286.53 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 271.39 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 286.22 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 300.77 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 286.53 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 271.39 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 286.22 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 300.77 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 286.53 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 271.71 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 286.22 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 300.77 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 54 %, Enabled, 286.53 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 271.71 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 291.70 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 300.77 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 54 %, Enabled, 288.97 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 271.71 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 94 %, 54 %, Enabled, 291.70 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 297.18 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 54 %, Enabled, 288.97 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 271.71 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 94 %, 54 %, Enabled, 291.70 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 297.18 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 54 %, Enabled, 288.97 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 271.71 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 94 %, 54 %, Enabled, 291.70 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 54 %, Enabled, 297.18 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 54 %, Enabled, 288.97 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 275.59 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 94 %, 54 %, Enabled, 291.70 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 54 %, Enabled, 297.18 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 54 %, Enabled, 283.80 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 275.59 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 94 %, 54 %, Enabled, 289.23 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 54 %, Enabled, 296.26 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 54 %, Enabled, 283.80 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 275.59 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 94 %, 54 %, Enabled, 289.23 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 54 %, Enabled, 296.26 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 54 %, Enabled, 283.80 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 275.59 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 94 %, 54 %, Enabled, 289.23 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 54 %, Enabled, 296.26 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 54 %, Enabled, 283.80 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 273.18 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 94 %, 54 %, Enabled, 289.23 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 54 %, Enabled, 296.26 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 283.80 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 273.18 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 94 %, 54 %, Enabled, 288.02 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 54 %, Enabled, 296.26 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 284.72 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 273.18 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 288.02 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 54 %, Enabled, 298.38 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 284.72 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 273.18 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 288.02 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 298.38 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 284.72 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 273.19 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 288.02 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 298.38 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 284.72 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 273.19 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 283.75 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 298.38 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 296.87 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 273.19 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 283.75 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 303.81 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 296.87 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 273.19 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 283.75 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 303.81 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 296.87 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 273.19 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 283.75 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 303.81 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 296.87 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 271.99 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 283.75 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 303.81 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 291.69 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 271.99 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 287.10 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 305.93 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 291.69 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 271.99 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 287.10 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 305.93 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 291.69 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 271.99 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 287.10 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 305.93 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 291.69 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 270.13 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 292.90 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 305.93 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 291.39 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 270.13 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 292.90 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 304.73 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 291.39 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 270.13 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 292.90 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 304.73 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 291.39 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 279.57 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 292.90 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 304.73 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 291.39 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 279.57 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 290.16 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 304.73 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 294.75 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 279.57 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 290.16 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 299.89 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 294.75 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 279.57 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 290.16 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 299.89 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 294.75 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 276.52 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 290.16 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 299.89 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 294.75 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 276.52 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 289.57 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 299.89 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 291.69 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 276.52 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 289.57 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 302.01 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 291.69 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 276.52 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 289.57 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 302.01 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 291.69 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 276.52 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 289.57 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 302.01 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 98 %, 55 %, Enabled, 291.69 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 254.98 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 289.57 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 302.01 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 54 %, Enabled, 293.55 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 254.98 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 94 %, 54 %, Enabled, 282.54 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 303.21 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 54 %, Enabled, 293.55 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 254.98 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 94 %, 54 %, Enabled, 282.54 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 98 %, 55 %, Enabled, 303.21 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 54 %, Enabled, 293.55 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 254.98 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 94 %, 54 %, Enabled, 282.54 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 54 %, Enabled, 303.21 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 54 %, Enabled, 293.55 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 270.47 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 94 %, 54 %, Enabled, 282.54 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 54 %, Enabled, 303.21 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 54 %, Enabled, 293.55 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 270.47 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 94 %, 54 %, Enabled, 295.05 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 54 %, Enabled, 303.21 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 54 %, Enabled, 293.55 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 96 %, 54 %, Enabled, 270.47 W
8, A100-SXM-80GB, 4, 81252 MiB, 3522 MiB, 94 %, 54 %, Enabled, 295.05 W
8, A100-SXM-80GB, 5, 81252 MiB, 3524 MiB, 97 %, 54 %, Enabled, 301.69 W
8, A100-SXM-80GB, 6, 81252 MiB, 3522 MiB, 97 %, 54 %, Enabled, 293.55 W
8, A100-SXM-80GB, 7, 81252 MiB, 3522 MiB, 95 %, 54 %, Enabled, 270.47 W
