count, name, index, memory.total [MiB], memory.used [MiB], utilization.gpu [%], utilization.memory [%], power.management, power.draw [W]
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 337.87 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 337.87 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 337.87 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 337.87 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 338.52 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 338.52 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 338.52 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 338.52 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 338.52 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 338.52 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 338.52 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 342.45 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 342.45 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 342.45 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 92 %, Enabled, 342.45 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 92 %, Enabled, 342.45 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 92 %, Enabled, 342.45 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 92 %, Enabled, 342.45 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 92 %, Enabled, 342.45 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 92 %, Enabled, 345.18 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 92 %, Enabled, 345.18 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 92 %, Enabled, 345.18 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 92 %, Enabled, 345.18 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 92 %, Enabled, 345.18 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 92 %, Enabled, 345.18 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 92 %, Enabled, 345.18 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 92 %, Enabled, 352.53 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 92 %, Enabled, 352.53 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 92 %, Enabled, 352.53 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 352.53 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 352.53 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 352.53 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 352.53 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 352.53 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 355.23 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 355.23 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 355.23 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 355.23 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 355.23 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 355.23 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 355.23 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 357.96 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 357.96 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 357.96 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 357.96 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 357.96 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 357.96 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 357.96 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 357.96 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 362.25 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 362.25 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 362.25 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 362.25 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 362.25 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 362.25 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 362.25 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 364.61 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 364.61 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 364.61 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 364.61 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 364.61 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 364.61 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 364.61 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 364.61 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 368.87 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 368.87 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 368.87 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 368.87 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 368.87 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 368.87 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 368.87 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 370.13 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 370.13 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 370.13 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 370.13 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 370.13 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 370.13 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 370.13 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 368.27 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 368.27 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 368.27 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 368.27 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 368.27 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 368.27 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 368.27 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 368.27 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 361.88 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 361.88 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 361.88 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 361.88 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 361.88 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 361.88 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 361.88 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 357.96 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 357.96 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 357.96 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 357.96 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 357.96 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 357.96 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 357.96 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 357.96 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 351.93 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 351.93 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 351.93 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 351.93 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 351.93 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 351.93 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 351.93 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 345.51 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 345.51 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 345.51 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 345.51 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 345.51 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 345.51 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 345.51 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 345.51 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 344.01 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 344.01 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 344.01 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 344.01 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 344.01 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 344.01 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 344.01 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 339.13 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 339.13 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 339.13 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 339.13 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 339.13 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 339.13 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 339.13 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 339.13 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 336.67 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 336.67 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 336.67 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 336.67 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 336.67 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 336.67 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 336.67 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 335.47 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 335.47 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 335.47 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 335.47 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 335.47 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 335.47 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 335.47 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 335.47 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 338.80 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 338.80 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 338.80 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 92 %, Enabled, 338.80 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 92 %, Enabled, 338.80 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 92 %, Enabled, 338.80 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 92 %, Enabled, 338.80 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 92 %, Enabled, 344.86 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 92 %, Enabled, 344.86 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 92 %, Enabled, 344.86 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 92 %, Enabled, 344.86 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 92 %, Enabled, 344.86 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 92 %, Enabled, 344.86 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 92 %, Enabled, 344.86 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 92 %, Enabled, 344.86 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 92 %, Enabled, 346.38 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 92 %, Enabled, 346.38 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 92 %, Enabled, 346.38 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 92 %, Enabled, 346.38 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 92 %, Enabled, 346.38 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 92 %, Enabled, 346.38 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 92 %, Enabled, 346.38 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 92 %, Enabled, 352.77 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 92 %, Enabled, 352.77 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 92 %, Enabled, 352.77 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 92 %, Enabled, 352.77 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 92 %, Enabled, 352.77 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 92 %, Enabled, 352.77 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 92 %, Enabled, 352.77 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 92 %, Enabled, 352.77 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 92 %, Enabled, 355.23 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 92 %, Enabled, 355.23 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 92 %, Enabled, 355.23 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 355.23 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 355.23 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 355.23 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 355.23 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 359.76 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 359.76 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 359.76 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 359.76 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 359.76 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 359.76 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 359.76 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 359.76 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 362.81 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 362.81 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 362.81 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 362.81 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 362.81 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 362.81 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 362.81 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 367.07 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 367.07 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 367.07 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 367.07 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 367.07 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 367.07 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 367.07 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 367.07 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 370.99 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 370.99 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 370.99 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 370.99 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 370.99 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 370.99 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 370.99 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 368.87 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 368.87 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 368.87 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 368.87 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 368.87 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 368.87 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 368.87 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 368.87 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 365.27 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 365.27 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 365.27 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 365.27 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 365.27 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 365.27 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 365.27 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 358.55 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 358.55 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 358.55 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 358.55 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 358.55 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 358.55 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 358.55 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 358.55 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 354.99 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 354.99 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 354.99 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 354.99 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 354.99 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 354.99 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 354.99 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 348.27 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 348.27 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 348.27 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 348.27 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 348.27 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 348.27 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 348.27 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 348.27 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 343.98 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 343.98 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 343.98 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 343.98 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 343.98 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 343.98 W
8, A100-SXM-80GB, 7, 81252 MiB, 22078 MiB, 100 %, 91 %, Enabled, 343.98 W
